time,temperature,vibration,anomaly
2025-06-25 10:07:23.180370,73.82659462840232,0.018435213421084132,1
2025-06-25 10:07:33.180370,62.305239847444184,0.0005324326389335651,-1
2025-06-25 10:07:43.180370,75.69324598178228,0.016381955839927333,1
2025-06-25 10:07:53.180370,71.43091418147702,0.012556060818496903,1
2025-06-25 10:08:03.180370,74.43481078460765,0.013682606017793085,1
2025-06-25 10:08:13.180370,67.12033160505945,0.016815843157963275,1
2025-06-25 10:08:23.180370,72.50467021674073,0.019845849901488057,1
2025-06-25 10:08:33.180370,74.16617486637315,0.018615150723634472,1
2025-06-25 10:08:43.180370,66.40602735594885,0.016580887273000895,1
2025-06-25 10:08:53.180370,74.2268120333081,0.015043483622998163,1
2025-06-25 10:09:03.180370,87.60336707230971,0.03453455070853684,-1
2025-06-25 10:09:13.180370,71.60716639577605,0.016741375871661603,1
2025-06-25 10:09:23.180370,69.37010592630926,0.017297323385043188,1
2025-06-25 10:09:33.180370,73.41807524084874,0.017781161077176935,1
2025-06-25 10:09:43.180370,74.03258200790847,0.018038099847865793,1
2025-06-25 10:09:53.180370,73.56426263597673,0.017112123679235505,1
2025-06-25 10:10:03.180370,71.34035553579908,0.017889979000167252,1
2025-06-25 10:10:13.180370,67.36868387553065,0.019217038603151694,1
2025-06-25 10:10:23.180370,68.31468090626657,0.011745885292796809,1
2025-06-25 10:10:33.180370,71.7768931931287,0.016920776152880432,1
2025-06-25 10:10:43.180370,74.58554490755502,0.02214451615862513,1
2025-06-25 10:10:53.180370,72.6469369465973,0.018166237177599798,1
2025-06-25 10:11:03.180370,74.56113301426481,0.014633455341135726,1
2025-06-25 10:11:13.180370,75.15167341243165,0.01980153272645669,1
2025-06-25 10:11:23.180370,74.242223148042,0.023428938816049003,1
2025-06-25 10:11:33.180370,70.92234617389062,0.018830603739796753,1
2025-06-25 10:11:43.180370,73.54036806188003,0.01828587031562097,1
2025-06-25 10:11:53.180370,76.03827742342828,0.013432189248069088,1
2025-06-25 10:12:03.180370,70.77122948435728,0.016651124091303475,1
2025-06-25 10:12:13.180370,69.943536295675,0.018215652552105475,1
2025-06-25 10:12:23.180370,65.30972581849535,0.011328555623609581,-1
2025-06-25 10:12:33.180370,72.80872049540774,0.01596120488508085,1
2025-06-25 10:12:43.180370,65.24743519064637,0.0169427864420173,1
2025-06-25 10:12:53.180370,74.2139951486028,0.01869703791308595,1
2025-06-25 10:13:03.180370,74.5562301489476,0.01681641217047996,1
2025-06-25 10:13:13.180370,83.03794694542248,0.03228982609728695,-1
2025-06-25 10:13:23.180370,69.98560771510986,0.022525459798190345,1
2025-06-25 10:13:33.180370,79.1051317326861,0.015116850277116388,1
2025-06-25 10:13:43.180370,66.76886358076058,0.01922990271588251,1
2025-06-25 10:13:53.180370,70.89890962644427,0.023157040567718012,1
2025-06-25 10:14:03.180370,72.73258982740705,0.01620129725933342,1
2025-06-25 10:14:13.180370,76.92481102594074,0.02098369960517396,1
2025-06-25 10:14:23.180370,89.00303114607442,0.031949083352026494,-1
2025-06-25 10:14:33.180370,72.87960180904203,0.016841034381000437,1
2025-06-25 10:14:43.180370,72.42278670468349,0.01417450868933192,1
2025-06-25 10:14:53.180370,75.58852332442177,0.026825871664854742,1
2025-06-25 10:15:03.180370,69.0115340690026,0.020557513566072796,1
2025-06-25 10:15:13.180370,72.65866334679933,0.01454434539348454,1
2025-06-25 10:15:23.180370,70.56169211789552,0.016455855572819016,1
2025-06-25 10:15:33.180370,75.27976167410353,0.023404394367098354,1
2025-06-25 10:15:43.180370,95.4739440336733,0.03476755786832621,-1
2025-06-25 10:15:53.180370,76.02741947446472,0.011264833316944032,1
2025-06-25 10:16:03.180370,75.34628022667397,0.01813149811489419,1
2025-06-25 10:16:13.180370,68.11326673724847,0.014339032732059971,1
2025-06-25 10:16:23.180370,86.89136061413022,0.0012803662228465726,-1
2025-06-25 10:16:33.180370,56.99066697596596,2.3604288925296868e-05,-1
2025-06-25 10:16:43.180370,71.36094551956307,0.01692381984022326,1
2025-06-25 10:16:53.180370,72.36281167039832,0.017032287326870798,1
2025-06-25 10:17:03.180370,74.28048992728293,0.018651740631411954,1
2025-06-25 10:17:13.180370,75.6043655931021,0.01385625401913555,1
2025-06-25 10:17:23.180370,74.07046054002912,0.013260319946875081,1
2025-06-25 10:17:33.180370,87.80949567513618,0.033163238694242425,-1
2025-06-25 10:17:43.180370,70.82305456503208,0.023574710423268225,1
2025-06-25 10:17:53.180370,69.8258067838814,0.017637164442934512,1
2025-06-25 10:18:03.180370,68.38201394469576,0.013952267171340068,1
2025-06-25 10:18:13.180370,72.73779363014874,0.013940397736576456,1
2025-06-25 10:18:23.180370,73.4600308990513,0.01953983473567118,1
2025-06-25 10:18:33.180370,53.064853239715205,0.005446653833893252,-1
2025-06-25 10:18:43.180370,70.0299065442631,0.02085152393705072,1
2025-06-25 10:18:53.180370,72.81888297632923,0.018586405540716205,1
2025-06-25 10:19:03.180370,70.04126314501424,0.01865945528936368,1
2025-06-25 10:19:13.180370,54.43755822837845,0.009623072460284635,-1
2025-06-25 10:19:23.180370,68.15854250263752,0.01767899149328447,1
2025-06-25 10:19:33.180370,71.80132225992668,0.013162003422870609,1
2025-06-25 10:19:43.180370,74.24872930873498,0.01701765350718265,1
2025-06-25 10:19:53.180370,74.61858992939818,0.01534861171104593,1
2025-06-25 10:20:03.180370,73.73512553042173,0.01405743286804209,1
2025-06-25 10:20:13.180370,74.47136433312883,0.015832557410448478,1
2025-06-25 10:20:23.180370,74.06870772885189,0.019428433880564946,1
2025-06-25 10:20:33.180370,69.73686393747946,0.01635423081593424,1
2025-06-25 10:20:43.180370,75.12067153221318,0.01848096821394596,1
2025-06-25 10:20:53.180370,67.25203289791926,0.01977493760113053,1
2025-06-25 10:21:03.180370,70.71168068439128,0.016317808312824374,1
2025-06-25 10:21:13.180370,70.6061267385616,0.02136891958906989,1
2025-06-25 10:21:23.180370,74.84512195516344,0.017262450376529043,1
2025-06-25 10:21:33.180370,70.63976035721575,0.02014458007002839,1
2025-06-25 10:21:43.180370,72.68908517315865,0.01964877297658967,1
2025-06-25 10:21:53.180370,61.739081367869744,0.02850569145218749,-1
2025-06-25 10:22:03.180370,74.7174699788283,0.014266534877175519,1
2025-06-25 10:22:13.180370,72.16968383878195,0.013624193603424643,1
2025-06-25 10:22:23.180370,72.00085958525703,0.020885821039512507,1
2025-06-25 10:22:33.180370,72.80768047909669,0.013118240125055247,1
2025-06-25 10:22:43.180370,69.98467784115225,0.020572815829148276,1
2025-06-25 10:22:53.180370,79.90082827711636,0.018868812074535505,1
2025-06-25 10:23:03.180370,71.00384980339823,0.02049220833521884,1
2025-06-25 10:23:13.180370,70.86247718506206,0.01909529265945537,1
2025-06-25 10:23:23.180370,73.6938625279885,0.011273238445083465,1
2025-06-25 10:23:33.180370,73.76573122743228,0.02068289172403924,1
2025-06-25 10:23:43.180370,68.83895216932639,0.018638835351781555,1
2025-06-25 10:23:53.180370,70.99262394674476,0.016891063492929046,1
2025-06-25 10:24:03.180370,73.5475230584386,0.015964981157438468,1
2025-06-25 10:24:13.180370,67.71559871278993,0.015882018334859995,1
2025-06-25 10:24:23.180370,70.12305217816169,0.01537895148230194,1
2025-06-25 10:24:33.180370,76.28171338112388,0.019833611802470025,1
2025-06-25 10:24:43.180370,72.03219826945123,0.020486824576873786,1
2025-06-25 10:24:53.180370,74.7981124008956,0.016161476780628698,1
2025-06-25 10:25:03.180370,71.29859566127682,0.020903598164649196,1
2025-06-25 10:25:13.180370,75.64420990390049,0.02178589864290575,1
2025-06-25 10:25:23.180370,74.1541510084441,0.019042158434884143,1
2025-06-25 10:25:33.180370,70.88126086111562,0.020539544614488047,1
2025-06-25 10:25:43.180370,75.90708158133134,0.01684309199417509,1
2025-06-25 10:25:53.180370,73.28827129615702,0.017152184775593552,1
2025-06-25 10:26:03.180370,65.02707032457727,0.014269530359417113,1
2025-06-25 10:26:13.180370,65.98224486929783,0.02000343778149291,1
2025-06-25 10:26:23.180370,71.32034847253892,0.01854964766359209,1
2025-06-25 10:26:33.180370,86.07506862416624,0.030498926792360898,-1
2025-06-25 10:26:43.180370,67.71043254102017,0.013781560381968067,1
2025-06-25 10:26:53.180370,71.58630710409686,0.018987389032772296,1
2025-06-25 10:27:03.180370,72.33286809713418,0.018195686445656473,1
2025-06-25 10:27:13.180370,75.49032878315535,0.016883205152128482,1
2025-06-25 10:27:23.180370,75.0075229087325,0.01964204482457254,1
2025-06-25 10:27:33.180370,67.51183517220596,0.012074620495433553,1
2025-06-25 10:27:43.180370,69.55470763715626,0.015570422621266998,1
2025-06-25 10:27:53.180370,73.56003506564643,0.016113604506161602,1
2025-06-25 10:28:03.180370,77.24571585291851,0.017751195955036814,1
2025-06-25 10:28:13.180370,73.41359944519408,0.018627000030442722,1
2025-06-25 10:28:23.180370,68.31912900668473,0.022725835039205132,1
2025-06-25 10:28:33.180370,73.8900775874072,0.013585234123375409,1
2025-06-25 10:28:43.180370,72.56077329766198,0.018631002792368512,1
2025-06-25 10:28:53.180370,70.85533872519908,0.006536106282540033,1
2025-06-25 10:29:03.180370,54.57381235831467,0.031905238600025046,-1
2025-06-25 10:29:13.180370,74.20170308174684,0.018903244666829133,1
2025-06-25 10:29:23.180370,69.09072193535998,0.02061708189158881,1
2025-06-25 10:29:33.180370,91.59472888251543,0.026669843540061133,-1
2025-06-25 10:29:43.180370,76.6907911028026,0.02378202503911676,1
2025-06-25 10:29:53.180370,70.86169041759786,0.01634347383448406,1
2025-06-25 10:30:03.180370,76.01080249070971,0.020732107548347357,1
2025-06-25 10:30:13.180370,71.97653342086574,0.019627317229800673,1
2025-06-25 10:30:23.180370,74.60665609245983,0.020162630658998513,1
2025-06-25 10:30:33.180370,71.67557447212445,0.018744877915914986,1
2025-06-25 10:30:43.180370,71.65718623860276,0.01935240943238257,1
2025-06-25 10:30:53.180370,73.27508473089547,0.013680764663403054,1
2025-06-25 10:31:03.180370,55.13161809686333,0.006950704514290976,-1
2025-06-25 10:31:13.180370,67.29400314270401,0.015834661998423566,1
2025-06-25 10:31:23.180370,67.15219048085805,0.018434969522570538,1
2025-06-25 10:31:33.180370,73.13584045036427,0.022099030191392928,1
2025-06-25 10:31:43.180370,71.49351782497453,0.018815508961093005,1
2025-06-25 10:31:53.180370,58.74266542449882,0.037520892308964104,-1
2025-06-25 10:32:03.180370,57.68292632157454,0.009031377590487232,-1
2025-06-25 10:32:13.180370,70.5240991952705,0.01620259493096174,1
2025-06-25 10:32:23.180370,70.74801618902666,0.014036392704271143,1
2025-06-25 10:32:33.180370,68.10348882317052,0.02083085066131063,1
2025-06-25 10:32:43.180370,74.19724976177274,0.021117576543582865,1
2025-06-25 10:32:53.180370,72.90612239760394,0.019012388293774683,1
2025-06-25 10:33:03.180370,69.37483755188028,0.020345689187449268,1
2025-06-25 10:33:13.180370,84.06273442906134,0.0030011249879416807,-1
2025-06-25 10:33:23.180370,73.9431926585927,0.017008898945357204,1
2025-06-25 10:33:33.180370,71.44263953260865,0.01347061686192983,1
2025-06-25 10:33:43.180370,73.20450340542932,0.013945869753318227,1
2025-06-25 10:33:53.180370,68.60426074789541,0.018647938477770912,1
2025-06-25 10:34:03.180370,68.51575177555283,0.022145186564027086,1
2025-06-25 10:34:13.180370,75.0390066557685,0.020049371607624697,1
2025-06-25 10:34:23.180370,69.52274108137568,0.01874081051268077,1
2025-06-25 10:34:33.180370,69.91229245703994,0.015808118878957656,1
2025-06-25 10:34:43.180370,74.8410503612164,0.01615625876155255,1
2025-06-25 10:34:53.180370,67.96609699773109,0.021240339018146037,1
2025-06-25 10:35:03.180370,71.34373018497823,0.019129934403169287,1
2025-06-25 10:35:13.180370,75.14570129863414,0.01410006514160364,1
2025-06-25 10:35:23.180370,88.67516993256797,0.027779604531622044,-1
2025-06-25 10:35:33.180370,71.76883077148811,0.010613671260146139,1
2025-06-25 10:35:43.180370,73.00126222195914,0.017542823109648092,1
2025-06-25 10:35:53.180370,62.84245246803127,0.0038263808445270983,-1
2025-06-25 10:36:03.180370,70.27951126226944,0.010135473146016972,1
2025-06-25 10:36:13.180370,50.14929395606562,0.0003488609409762408,-1
2025-06-25 10:36:23.180370,72.53880545028646,0.021463025852134224,1
2025-06-25 10:36:33.180370,73.90041883538353,0.01563445818126408,1
2025-06-25 10:36:43.180370,73.54210193304725,0.01936386728920597,1
2025-06-25 10:36:53.180370,72.99138481954763,0.01842304622000982,1
2025-06-25 10:37:03.180370,71.50432080239,0.018698901692092016,1
2025-06-25 10:37:13.180370,72.83204275478658,0.019636339967968562,1
2025-06-25 10:37:23.180370,74.02953826667604,0.015072949036810947,1
2025-06-25 10:37:33.180370,73.79709497989047,0.01995511578113552,1
2025-06-25 10:37:43.180370,69.09123006319051,0.012460288943702675,1
2025-06-25 10:37:53.180370,70.09254534921347,0.01539698625904664,1
2025-06-25 10:38:03.180370,74.94829766323441,0.024617800370726826,1
2025-06-25 10:38:13.180370,66.19291232503286,0.018600930995847458,1
2025-06-25 10:38:23.180370,74.41218998149327,0.012823280215436154,1
2025-06-25 10:38:33.180370,69.00759614501304,0.020753607145281423,1
2025-06-25 10:38:43.180370,75.20287020011247,0.01658861378124201,1
2025-06-25 10:38:53.180370,75.53327231099358,0.019117081254152478,1
2025-06-25 10:39:03.180370,70.64885005315767,0.016406005133008546,1
2025-06-25 10:39:13.180370,57.752181816151364,0.03295401475936814,-1
2025-06-25 10:39:23.180370,74.46477618799362,0.0138584885774472,1
2025-06-25 10:39:33.180370,74.14674654417738,0.015526820458518472,1
2025-06-25 10:39:43.180370,70.76654540540079,0.0166439848294715,1
2025-06-25 10:39:53.180370,71.1464544455448,0.020973698462163872,1
2025-06-25 10:40:03.180370,70.39494560238808,0.017028992351939165,1
2025-06-25 10:40:13.180370,78.88131687587533,0.03929004267059048,-1
2025-06-25 10:40:23.180370,70.9165258218976,0.01523122890951223,1
2025-06-25 10:40:33.180370,74.78872055856823,0.012423580634239638,1
2025-06-25 10:40:43.180370,69.21748027676927,0.02174419831497989,1
2025-06-25 10:40:53.180370,75.65625114940232,0.021425331603751888,1
2025-06-25 10:41:03.180370,65.68870497026762,0.01774373742072576,1
2025-06-25 10:41:13.180370,67.72012341471066,0.017500482642554202,1
2025-06-25 10:41:23.180370,77.0662674276287,0.0171147794814572,1
2025-06-25 10:41:33.180370,75.277328344545,0.01153114872271086,1
2025-06-25 10:41:43.180370,70.61080194081931,0.014695625523099044,1
2025-06-25 10:41:53.180370,71.79128214414379,0.01744407612978462,1
2025-06-25 10:42:03.180370,84.70327365845301,0.03635723728671371,-1
2025-06-25 10:42:13.180370,56.568092660701,0.03136169780925065,-1
2025-06-25 10:42:23.180370,71.17746476323283,0.019466922777783353,1
