time,temperature,vibration,anomaly
2025-06-25 09:58:11.652564,76.75715928434657,0.01961169206812507,1
2025-06-25 09:58:21.652564,87.24906252247092,0.03339091269569289,-1
2025-06-25 09:58:31.652564,73.36959108228619,0.016239225176069096,1
2025-06-25 09:58:41.652564,93.34864012183567,0.03018224436828571,-1
2025-06-25 09:58:51.652564,69.13739265153202,0.021412923563157715,1
2025-06-25 09:59:01.652564,75.09999589128154,0.017763082878359572,1
2025-06-25 09:59:11.652564,72.06875758703957,0.01757267542862756,1
2025-06-25 09:59:21.652564,77.31613864749404,0.015700874006033476,1
2025-06-25 09:59:31.652564,71.75834135778022,0.017859202658441764,1
2025-06-25 09:59:41.652564,72.45933288747365,0.011555134633495572,1
2025-06-25 09:59:51.652564,70.89469738814017,0.014492851384294589,1
2025-06-25 10:00:01.652564,89.88634243116789,0.028253241188048176,-1
2025-06-25 10:00:11.652564,73.36416483858969,0.023379211435269057,1
2025-06-25 10:00:21.652564,69.95070208606919,0.020026526627634066,1
2025-06-25 10:00:31.652564,75.98903985057439,0.019519518223078618,1
2025-06-25 10:00:41.652564,69.00396835262288,0.01902174342115634,1
2025-06-25 10:00:51.652564,74.01053503622491,0.017841221761890996,1
2025-06-25 10:01:01.652564,57.6488619734793,0.005205127533623337,-1
2025-06-25 10:01:11.652564,70.97366566287512,0.020050561505985703,1
2025-06-25 10:01:21.652564,73.02328878138356,0.019774336049856654,1
2025-06-25 10:01:31.652564,74.42632586393951,0.015648871039643956,1
2025-06-25 10:01:41.652564,71.79486556146757,0.015596498371964314,1
2025-06-25 10:01:51.652564,69.0919796651297,0.022184052001013616,1
2025-06-25 10:02:01.652564,70.24676887335366,0.019068516249883826,1
2025-06-25 10:02:11.652564,67.73741790038645,0.003376546117237157,-1
2025-06-25 10:02:21.652564,68.31568800874955,0.020478332151172333,1
2025-06-25 10:02:31.652564,72.226300558388,0.019710219262910826,1
2025-06-25 10:02:41.652564,72.88333886172704,0.018360204995853585,1
2025-06-25 10:02:51.652564,70.0691422507784,0.014747300649596834,1
2025-06-25 10:03:01.652564,75.63726681792879,0.01757834423000162,1
2025-06-25 10:03:11.652564,76.13669211565431,0.017332121677832962,1
2025-06-25 10:03:21.652564,69.68903703786313,0.015507047807717417,1
2025-06-25 10:03:31.652564,70.78117939284462,0.0180657217252923,1
2025-06-25 10:03:41.652564,68.941122043624,0.019373997611672397,1
2025-06-25 10:03:51.652564,72.86954500645405,0.017287849911623545,1
2025-06-25 10:04:01.652564,70.2409580120529,0.016573149516627285,1
2025-06-25 10:04:11.652564,68.10345482201822,0.012744182664349303,1
2025-06-25 10:04:21.652564,66.89341950814409,0.013445965266823005,1
2025-06-25 10:04:31.652564,85.91624407040514,0.03414417335714283,-1
2025-06-25 10:04:41.652564,72.14035372974128,0.01699426529503804,1
2025-06-25 10:04:51.652564,75.95788080291466,0.018396710638184592,1
2025-06-25 10:05:01.652564,76.59948673175658,0.017436358158879173,1
2025-06-25 10:05:11.652564,71.82759602516006,0.015990017490680464,1
2025-06-25 10:05:21.652564,76.6019627860465,0.01734251221064888,1
2025-06-25 10:05:31.652564,70.01135976060876,0.017997497174674814,1
2025-06-25 10:05:41.652564,71.73530121337016,0.01994320105634805,1
2025-06-25 10:05:51.652564,73.42150853870315,0.02099530244010232,1
2025-06-25 10:06:01.652564,76.46938735205865,0.01716552003145183,1
2025-06-25 10:06:11.652564,69.3103269424845,0.017600589345952017,1
2025-06-25 10:06:21.652564,72.3026768351465,0.014200328888555748,1
2025-06-25 10:06:31.652564,76.8836157469739,0.023006626588424874,1
2025-06-25 10:06:41.652564,66.77157447497963,0.014737077991529873,1
2025-06-25 10:06:51.652564,75.85747091807394,0.021371631215390662,1
2025-06-25 10:07:01.652564,69.39923167502091,0.017367867689822916,1
2025-06-25 10:07:11.652564,61.212753721933055,0.03412901766407536,-1
2025-06-25 10:07:21.652564,72.93981115782401,0.02071792521521865,1
2025-06-25 10:07:31.652564,73.57165951175782,0.01644665920845913,1
2025-06-25 10:07:41.652564,70.85359850114695,0.011587882119393069,1
2025-06-25 10:07:51.652564,69.0895265486797,0.017657495238618964,1
2025-06-25 10:08:01.652564,78.33377588290304,0.01797030356990748,1
2025-06-25 10:08:11.652564,69.35303548981153,0.01838363408980511,1
2025-06-25 10:08:21.652564,70.01047810604493,0.016387604359640186,1
2025-06-25 10:08:31.652564,74.03264218788891,0.016823580088129,1
2025-06-25 10:08:41.652564,71.30965723188852,0.01588091526609551,1
2025-06-25 10:08:51.652564,74.66319844696552,0.010572562336867763,1
2025-06-25 10:09:01.652564,73.19401042856502,0.017441589884643876,1
2025-06-25 10:09:11.652564,57.8036691092674,0.03130143605373532,-1
2025-06-25 10:09:21.652564,94.26800006607644,0.026271514267267884,-1
2025-06-25 10:09:31.652564,70.7514513686269,0.024095720000494317,1
2025-06-25 10:09:41.652564,74.83653261299315,0.01903801925096429,1
2025-06-25 10:09:51.652564,75.05248404900435,0.017790478445237845,1
2025-06-25 10:10:01.652564,71.67478152089315,0.020012422541774613,1
2025-06-25 10:10:11.652564,71.62808511061002,0.020499008353494736,1
2025-06-25 10:10:21.652564,74.69046952043759,0.016471133415811672,1
2025-06-25 10:10:31.652564,73.64284153337974,0.01582460934371521,1
2025-06-25 10:10:41.652564,74.49810496311915,0.014169981458870624,1
2025-06-25 10:10:51.652564,71.82134402499749,0.0201461396967871,1
2025-06-25 10:11:01.652564,70.01018070960289,0.01922630576006039,1
2025-06-25 10:11:11.652564,69.02326321294872,0.015294020608546469,1
2025-06-25 10:11:21.652564,76.47320283793921,0.017769776984235694,1
2025-06-25 10:11:31.652564,72.58121093405943,0.022470256610513745,1
2025-06-25 10:11:41.652564,78.26549010485377,0.015207250896051332,1
2025-06-25 10:11:51.652564,53.72846365038477,0.03899862729283106,-1
2025-06-25 10:12:01.652564,72.01496448510521,0.017613711434683536,1
2025-06-25 10:12:11.652564,75.12550766627557,0.016317766739835964,1
2025-06-25 10:12:21.652564,74.02192821284875,0.016514048960262855,1
2025-06-25 10:12:31.652564,71.6198357634432,0.021904576271647047,1
2025-06-25 10:12:41.652564,70.25360657762222,0.019905748255401645,1
2025-06-25 10:12:51.652564,73.4156363092685,0.015655241631737614,1
2025-06-25 10:13:01.652564,76.70154930466086,0.021531808135890375,1
2025-06-25 10:13:11.652564,70.40468786676921,0.01882084528185369,1
2025-06-25 10:13:21.652564,80.66442401135279,0.01972852772403247,1
2025-06-25 10:13:31.652564,87.41079853517955,0.027376919329025265,-1
2025-06-25 10:13:41.652564,70.30374368820135,0.016164450134143537,1
2025-06-25 10:13:51.652564,67.58170888239493,0.018288256498990185,1
2025-06-25 10:14:01.652564,66.85045733183318,0.012874397344441787,1
2025-06-25 10:14:11.652564,69.0915045784408,0.020690958018864405,1
2025-06-25 10:14:21.652564,74.50950535496534,0.01743725681019939,1
2025-06-25 10:14:31.652564,68.67049647978375,0.02227017847259225,1
2025-06-25 10:14:41.652564,70.53936224738801,0.019212233153137134,1
2025-06-25 10:14:51.652564,71.59321791879624,0.014232351059994335,1
2025-06-25 10:15:01.652564,72.26250053427424,0.019421159780887723,1
2025-06-25 10:15:11.652564,69.74798768447393,0.020162878269989692,1
2025-06-25 10:15:21.652564,74.64711192481012,0.02197667011348047,1
2025-06-25 10:15:31.652564,74.4835269220937,0.019246919158118683,1
2025-06-25 10:15:41.652564,76.1158594173183,0.018277771613162425,1
2025-06-25 10:15:51.652564,80.66210270819401,0.016286871909910225,1
2025-06-25 10:16:01.652564,70.00259648503717,0.02112682422883185,1
2025-06-25 10:16:11.652564,74.14277977426218,0.017404856124005608,1
2025-06-25 10:16:21.652564,74.43051682605049,0.014210929404209247,1
2025-06-25 10:16:31.652564,72.40935801093177,0.01847883355541019,1
2025-06-25 10:16:41.652564,72.60482672017169,0.015665225608397854,1
2025-06-25 10:16:51.652564,76.22569363172975,0.015271101817855813,1
2025-06-25 10:17:01.652564,71.17157697345579,0.016337201536073747,1
2025-06-25 10:17:11.652564,69.15239104918093,0.017716741439586937,1
2025-06-25 10:17:21.652564,68.19301628346966,0.012263940276631417,1
2025-06-25 10:17:31.652564,68.95962056473599,0.018923287316849953,1
2025-06-25 10:17:41.652564,73.75258500249083,0.024217459445141427,1
2025-06-25 10:17:51.652564,72.8573056960404,0.01928097669420817,1
2025-06-25 10:18:01.652564,68.59672956293691,0.016928988502652145,1
2025-06-25 10:18:11.652564,72.36587634193715,0.017553451649842726,1
2025-06-25 10:18:21.652564,77.38989468706608,0.016372566171172605,1
2025-06-25 10:18:31.652564,69.8217442028341,0.01934451900565777,1
2025-06-25 10:18:41.652564,73.57715944015527,0.016924946639631323,1
2025-06-25 10:18:51.652564,88.96583460869994,0.02907389453051324,-1
2025-06-25 10:19:01.652564,74.26969581756877,0.020610883974027706,1
2025-06-25 10:19:11.652564,69.98143141766728,0.016230647608516377,1
2025-06-25 10:19:21.652564,67.11983285710585,0.021517365585021382,1
2025-06-25 10:19:31.652564,72.47836399795835,0.02226371993901974,1
2025-06-25 10:19:41.652564,88.17836699166381,0.0034025589050941524,-1
2025-06-25 10:19:51.652564,69.36298622349759,0.021465094276312262,1
2025-06-25 10:20:01.652564,74.76124105591566,0.020334236416811948,1
2025-06-25 10:20:11.652564,87.95094488999274,0.0037982156811022065,-1
2025-06-25 10:20:21.652564,66.2251233958998,0.01466419500868459,1
2025-06-25 10:20:31.652564,69.8834983505309,0.01655848988620543,1
2025-06-25 10:20:41.652564,74.49903496272866,0.02119269394366786,1
2025-06-25 10:20:51.652564,70.47391962320005,0.020676222066979937,1
2025-06-25 10:21:01.652564,73.6908203898859,0.01078785558405091,1
2025-06-25 10:21:11.652564,70.8737687316154,0.015750199026893036,1
2025-06-25 10:21:21.652564,74.59602861650542,0.016114963003010813,1
2025-06-25 10:21:31.652564,76.9039587198436,0.018878909938340484,1
2025-06-25 10:21:41.652564,70.29245467480101,0.016307798745686154,1
2025-06-25 10:21:51.652564,71.81067118797885,0.01877908795155487,1
2025-06-25 10:22:01.652564,73.76043368426585,0.01561339805843564,1
2025-06-25 10:22:11.652564,75.72818789017842,0.01743519469750025,1
2025-06-25 10:22:21.652564,72.10263130865461,0.021412794148017653,1
2025-06-25 10:22:31.652564,71.46835041738392,0.017698644664216064,1
2025-06-25 10:22:41.652564,68.40858479538085,0.022840551299617335,1
2025-06-25 10:22:51.652564,78.71011815477002,0.014894650369844943,1
2025-06-25 10:23:01.652564,75.42213625727467,0.018685938302320352,1
2025-06-25 10:23:11.652564,80.11495346125257,0.003411353714134844,-1
2025-06-25 10:23:21.652564,72.67335537758402,0.022540748279439936,1
2025-06-25 10:23:31.652564,69.04716878836057,0.019183199323424827,1
2025-06-25 10:23:41.652564,66.40380490402518,0.016898817178136846,1
2025-06-25 10:23:51.652564,72.58485848918964,0.021016194219443313,1
2025-06-25 10:24:01.652564,71.99241627969162,0.020285412160935115,1
2025-06-25 10:24:11.652564,77.77948013656633,0.024072709381150827,1
2025-06-25 10:24:21.652564,74.26064318438647,0.0181169918472091,1
2025-06-25 10:24:31.652564,72.03413888823913,0.015322922822247894,1
2025-06-25 10:24:41.652564,65.81384037655829,0.017939425897742486,1
2025-06-25 10:24:51.652564,89.63369418706597,0.029651122798360713,-1
2025-06-25 10:25:01.652564,68.7926826563076,0.017507807332097808,1
2025-06-25 10:25:11.652564,71.24037161903689,0.016257577787636403,1
2025-06-25 10:25:21.652564,71.33261585966248,0.01543579429495498,1
2025-06-25 10:25:31.652564,72.06244026006425,0.016843136687566495,1
2025-06-25 10:25:41.652564,73.75541308838747,0.021414475397267898,1
2025-06-25 10:25:51.652564,76.27312586591373,0.0170396329253667,1
2025-06-25 10:26:01.652564,63.0597082334238,0.03610688681240469,-1
2025-06-25 10:26:11.652564,63.23723932763653,0.00012128614533549187,-1
2025-06-25 10:26:21.652564,67.3300294824963,0.017634591431304563,1
2025-06-25 10:26:31.652564,73.82250677602036,0.0196030397684125,1
2025-06-25 10:26:41.652564,68.73514606041864,0.021286197289864077,1
2025-06-25 10:26:51.652564,69.8749792491996,0.026243440640983776,1
2025-06-25 10:27:01.652564,73.69469816237964,0.019260780667545916,1
2025-06-25 10:27:11.652564,65.02555032519928,0.014784169094912957,1
2025-06-25 10:27:21.652564,73.21548375968867,0.015041736520562156,1
2025-06-25 10:27:31.652564,72.30455030418274,0.02046124548423233,1
2025-06-25 10:27:41.652564,74.84820221251962,0.017744107940905963,1
2025-06-25 10:27:51.652564,75.78819596679455,0.014736957541996555,1
2025-06-25 10:28:01.652564,70.45752983457854,0.02055017447033298,1
2025-06-25 10:28:11.652564,71.52482846863096,0.013200553364603042,1
2025-06-25 10:28:21.652564,72.26500515219885,0.016717912769894143,1
2025-06-25 10:28:31.652564,72.75288202730125,0.013496475277768108,1
2025-06-25 10:28:41.652564,71.19542248809242,0.012845916550414574,1
2025-06-25 10:28:51.652564,59.04836156668625,0.00025271180782281133,-1
2025-06-25 10:29:01.652564,72.46115496726134,0.01904947872997004,1
2025-06-25 10:29:11.652564,71.85448144985953,0.013787919945540631,1
2025-06-25 10:29:21.652564,67.4342019257636,0.018351217078448934,1
2025-06-25 10:29:31.652564,68.85690208087837,0.015720550506653892,1
2025-06-25 10:29:41.652564,74.99325712864511,0.01921545197433835,1
2025-06-25 10:29:51.652564,73.24786352703039,0.018946914235906834,1
2025-06-25 10:30:01.652564,69.31175543202235,0.021381843378540766,1
2025-06-25 10:30:11.652564,59.28927417718792,0.00757377935520844,-1
2025-06-25 10:30:21.652564,71.14536454380551,0.019477682251599078,1
2025-06-25 10:30:31.652564,74.90359965101825,0.02138147947602921,1
2025-06-25 10:30:41.652564,70.92380739020741,0.018722302773405856,1
2025-06-25 10:30:51.652564,70.18305614501992,0.01857982689742473,1
2025-06-25 10:31:01.652564,74.74498855038495,0.01718435463022314,1
2025-06-25 10:31:11.652564,73.21142086764509,0.024138919561042665,1
2025-06-25 10:31:21.652564,75.34396325204989,0.019474861437138894,1
2025-06-25 10:31:31.652564,78.01978575564995,0.02004674725532529,1
2025-06-25 10:31:41.652564,52.51325262996323,0.027807477127477997,-1
2025-06-25 10:31:51.652564,72.86980985065082,0.011374101278793729,1
2025-06-25 10:32:01.652564,73.44960418729866,0.012712645253327076,1
2025-06-25 10:32:11.652564,67.96121120008348,0.020229213917409172,1
2025-06-25 10:32:21.652564,78.37159576896462,0.018915570879953172,1
2025-06-25 10:32:31.652564,72.38167495148458,0.02265534245572688,1
2025-06-25 10:32:41.652564,68.09839116014422,0.020513058516017202,1
2025-06-25 10:32:51.652564,68.43139794237483,0.007893245859462392,-1
2025-06-25 10:33:01.652564,70.78041802563253,0.023228843201211706,1
2025-06-25 10:33:11.652564,77.38663245031627,0.022848811239804225,1
2025-06-25 10:33:21.652564,73.9888511055037,0.00939661070157709,1
2025-06-25 10:33:31.652564,75.87853770359935,0.01530231692962773,1
2025-06-25 10:33:41.652564,77.11394862621239,0.015761815709448755,1
2025-06-25 10:33:51.652564,72.17527914742507,0.015069534739388938,1
2025-06-25 10:34:01.652564,73.90186740293423,0.018034882838624443,1
2025-06-25 10:34:11.652564,84.15920341169908,0.004104951846290852,-1
2025-06-25 10:34:21.652564,71.77207780206582,0.019180686381529467,1
2025-06-25 10:34:31.652564,69.23501786350626,0.017796952882681415,1
2025-06-25 10:34:41.652564,71.78575691681046,0.01373496293616628,1
2025-06-25 10:34:51.652564,72.68056030189129,0.019769087201697823,1
2025-06-25 10:35:01.652564,72.32276246847206,0.015282480637530411,1
2025-06-25 10:35:11.652564,72.25429103557188,0.01538516230506497,1
2025-06-25 10:35:21.652564,71.9364206110147,0.015355970820120914,1
2025-06-25 10:35:31.652564,75.9112541349681,0.014204565632855212,1
2025-06-25 10:35:41.652564,71.82682421790962,0.021224367971323266,1
2025-06-25 10:35:51.652564,69.99760721223139,0.023293188207293036,1
2025-06-25 10:36:01.652564,58.314331895440965,0.006897962279505676,-1
2025-06-25 10:36:11.652564,74.89817267338948,0.014161337534764168,1
2025-06-25 10:36:21.652564,66.36678380098608,0.016074159830579807,1
2025-06-25 10:36:31.652564,56.17128516269307,0.03003001115406534,-1
2025-06-25 10:36:41.652564,75.74491608218193,0.016399003764803594,1
2025-06-25 10:36:51.652564,70.59936675161354,0.013709192089195688,1
2025-06-25 10:37:01.652564,71.87563258850385,0.016808844920604665,1
2025-06-25 10:37:11.652564,55.6323111489865,0.0012305636178900244,-1
2025-06-25 10:37:21.652564,52.07854036739864,0.0063125588798123265,-1
2025-06-25 10:37:31.652564,76.73641332546214,0.017921912014100656,1
2025-06-25 10:37:41.652564,69.31314225040944,0.0218994708156297,1
2025-06-25 10:37:51.652564,74.09368094304742,0.020185754371082453,1
2025-06-25 10:38:01.652564,67.30662827144859,0.020757610688898937,1
2025-06-25 10:38:11.652564,72.88498673393931,0.022567426317597637,1
2025-06-25 10:38:21.652564,84.51382820005345,0.006134503571901919,-1
2025-06-25 10:38:31.652564,52.035138171887986,7.141543141096773e-06,-1
2025-06-25 10:38:41.652564,72.54092037766446,0.023323560738944534,1
2025-06-25 10:38:51.652564,75.83418017481219,0.024042656514124468,1
2025-06-25 10:39:01.652564,72.89864774380963,0.01620572916893708,1
2025-06-25 10:39:11.652564,77.70730212971614,0.01657912211233363,1
2025-06-25 10:39:21.652564,68.22013058575963,0.008750875215635995,1
2025-06-25 10:39:31.652564,71.63564346767618,0.023476284829286764,1
2025-06-25 10:39:41.652564,73.50503851939688,0.016491932222129503,1
2025-06-25 10:39:51.652564,65.08233965942782,0.007559197943075826,-1
