time,temperature,vibration,anomaly
2025-06-25 10:07:37.990361,74.67068035131169,0.010723278739563087,1
2025-06-25 10:07:47.990361,68.76597019222783,0.02020475553528546,1
2025-06-25 10:07:57.990361,67.56693218847715,0.016633527879138067,1
2025-06-25 10:08:07.990361,73.819187423244,0.018695980693690245,1
2025-06-25 10:08:17.990361,71.29570680116299,0.01770969807274154,1
2025-06-25 10:08:27.990361,67.89034986200882,0.023220750057679488,1
2025-06-25 10:08:37.990361,74.65857040224806,0.016521546495845623,1
2025-06-25 10:08:47.990361,71.08988640034295,0.018468563047334154,1
2025-06-25 10:08:57.990361,72.49206165463214,0.01773391322539484,1
2025-06-25 10:09:07.990361,66.03562764878379,0.017086033690385586,1
2025-06-25 10:09:17.990361,53.26044554813653,0.038561934919957734,-1
2025-06-25 10:09:27.990361,70.3679351271289,0.017718040241383334,1
2025-06-25 10:09:37.990361,66.90028758474527,0.0188597885290386,1
2025-06-25 10:09:47.990361,75.49459532774648,0.020574758977171977,1
2025-06-25 10:09:57.990361,56.083235698694814,0.004880292532795465,-1
2025-06-25 10:10:07.990361,66.842072607101,0.01927579728579175,1
2025-06-25 10:10:17.990361,71.31727712058307,0.01437271003421922,1
2025-06-25 10:10:27.990361,65.76880788041481,0.020660296353669352,1
2025-06-25 10:10:37.990361,72.8633789585638,0.01818224088392334,1
2025-06-25 10:10:47.990361,69.36914590983646,0.017153882452243207,1
2025-06-25 10:10:57.990361,68.56435171988588,0.017803483297804654,1
2025-06-25 10:11:07.990361,72.56315807766681,0.017107519920020887,1
2025-06-25 10:11:17.990361,54.223074663524244,0.03445769291906148,-1
2025-06-25 10:11:27.990361,70.34476923489818,0.018659692114992556,1
2025-06-25 10:11:37.990361,78.02449117273316,0.017344527625766194,1
2025-06-25 10:11:47.990361,65.034638105427,0.023887753762936965,1
2025-06-25 10:11:57.990361,69.86460938759232,0.01405762190475501,1
2025-06-25 10:12:07.990361,84.41628823269673,0.006246723725830041,-1
2025-06-25 10:12:17.990361,74.08046802062026,0.017155574474456398,1
2025-06-25 10:12:27.990361,68.38886151351561,0.01714198567743002,1
2025-06-25 10:12:37.990361,72.50705948523596,0.021282709947444845,1
2025-06-25 10:12:47.990361,72.16132716409119,0.021458836976910478,1
2025-06-25 10:12:57.990361,74.65065831532684,0.01652777523623651,1
2025-06-25 10:13:07.990361,70.73911341197497,0.021740712492723108,1
2025-06-25 10:13:17.990361,75.92322104840568,0.019650914603433208,1
2025-06-25 10:13:27.990361,68.15579194237746,0.014677195009873021,1
2025-06-25 10:13:37.990361,69.76145419813186,0.025624747711781994,1
2025-06-25 10:13:47.990361,72.26091504344983,0.026234932494943956,1
2025-06-25 10:13:57.990361,68.78506275725522,0.014464739013919556,1
2025-06-25 10:14:07.990361,78.44573759107952,0.019338711633192764,1
2025-06-25 10:14:17.990361,69.29503885262393,0.019952568367183038,1
2025-06-25 10:14:27.990361,64.88559024841132,0.015133442476670478,1
2025-06-25 10:14:37.990361,73.7157652336163,0.015933641813459104,1
2025-06-25 10:14:47.990361,68.78946156920433,0.02111607813347103,1
2025-06-25 10:14:57.990361,72.9301732610361,0.019215165156889945,1
2025-06-25 10:15:07.990361,73.05984086415091,0.02235657969617995,1
2025-06-25 10:15:17.990361,71.06324534120019,0.01337015681298152,1
2025-06-25 10:15:27.990361,67.33628043352455,0.020066193487099357,1
2025-06-25 10:15:37.990361,69.82598379221864,0.016518630818083586,1
2025-06-25 10:15:47.990361,74.03730358238168,0.017224853621490583,1
2025-06-25 10:15:57.990361,76.96733622488217,0.022958971270214252,1
2025-06-25 10:16:07.990361,66.40765740945838,0.01923401394098016,1
2025-06-25 10:16:17.990361,68.71053575314698,0.013872080052417423,1
2025-06-25 10:16:27.990361,73.51806062133741,0.015916269555739538,1
2025-06-25 10:16:37.990361,73.91821672020784,0.008142107276664664,1
2025-06-25 10:16:47.990361,74.97656799868062,0.021070634160374326,1
2025-06-25 10:16:57.990361,65.73356322340665,0.02195339766154067,1
2025-06-25 10:17:07.990361,69.73096513466652,0.021777373420024768,1
2025-06-25 10:17:17.990361,72.0522521761539,0.015615880927629317,1
2025-06-25 10:17:27.990361,87.35325397773401,0.00879867338534251,-1
2025-06-25 10:17:37.990361,74.28620996551633,0.018655980672676695,1
2025-06-25 10:17:47.990361,77.4789258250119,0.01626116642628813,1
2025-06-25 10:17:57.990361,80.92706930957286,0.016360722431305364,1
2025-06-25 10:18:07.990361,75.0707169746928,0.01785059235120837,1
2025-06-25 10:18:17.990361,74.93525506552734,0.02695861719762976,1
2025-06-25 10:18:27.990361,72.42987465426467,0.015709656640421045,1
2025-06-25 10:18:37.990361,72.14033368751906,0.012244683575323047,1
2025-06-25 10:18:47.990361,74.74132560188983,0.017518377657175756,1
2025-06-25 10:18:57.990361,66.41047001074729,0.01935786812257053,1
2025-06-25 10:19:07.990361,74.33739631446791,0.020464848387395526,1
2025-06-25 10:19:17.990361,73.10120465577519,0.0174747268182603,1
2025-06-25 10:19:27.990361,73.687130604748,0.015310454303529892,1
2025-06-25 10:19:37.990361,74.84119130697218,0.01656229495045547,1
2025-06-25 10:19:47.990361,69.89246213996742,0.01601202818272296,1
2025-06-25 10:19:57.990361,72.53791050665227,0.027418595314775397,1
2025-06-25 10:20:07.990361,74.31657495624827,0.019987883758214982,1
2025-06-25 10:20:17.990361,74.72768993844193,0.018120366081291313,1
2025-06-25 10:20:27.990361,72.04193821483959,0.018163701715531656,1
2025-06-25 10:20:37.990361,73.37766442163533,0.016646919270648135,1
2025-06-25 10:20:47.990361,66.22417514972724,0.01697738649837911,1
2025-06-25 10:20:57.990361,70.63659958930023,0.016998572510852815,1
2025-06-25 10:21:07.990361,73.06497067463252,0.01922330531128637,1
2025-06-25 10:21:17.990361,90.00103191511141,0.02685621950529067,-1
2025-06-25 10:21:27.990361,74.95858662554296,0.015007403352933511,1
2025-06-25 10:21:37.990361,71.18619460899116,0.020490546590509633,1
2025-06-25 10:21:47.990361,71.86372136896077,0.01922171784926247,1
2025-06-25 10:21:57.990361,74.1616167638169,0.019644423504714795,1
2025-06-25 10:22:07.990361,71.91541171839063,0.016377387057572426,1
2025-06-25 10:22:17.990361,76.63907222759396,0.02293641311814467,1
2025-06-25 10:22:27.990361,73.82702767128023,0.01501902216531091,1
