time,temperature,vibration,anomaly
2025-06-25 12:43:27.083657,68.25274047442454,0.015474536331959157,1
2025-06-25 12:43:37.083657,69.49634658634949,0.021400643361687115,1
2025-06-25 12:43:47.083657,67.44733733652888,0.020041171459179066,1
2025-06-25 12:43:57.083657,71.81579087300183,0.02178183809525463,1
2025-06-25 12:44:07.083657,69.7330105822778,0.023445643877817765,1
2025-06-25 12:44:17.083657,72.50571897983104,0.017589774771784354,1
2025-06-25 12:44:27.083657,55.69050493114726,0.0017451747313138276,-1
2025-06-25 12:44:37.083657,73.65154626083955,0.012994802143613982,1
2025-06-25 12:44:47.083657,66.95006473135282,0.01526988470711422,1
2025-06-25 12:44:57.083657,72.66638731047325,0.01706268780649516,1
2025-06-25 12:45:07.083657,78.49616084672935,0.014883598511217943,1
2025-06-25 12:45:17.083657,68.74838045447001,0.01701675277673425,1
2025-06-25 12:45:27.083657,74.56205712102407,0.01648622409688357,1
2025-06-25 12:45:37.083657,81.46310953711112,0.006747729882622483,-1
2025-06-25 12:45:47.083657,71.05386926167027,0.017187203509398615,1
2025-06-25 12:45:57.083657,76.34241809070039,0.011824837457932703,1
2025-06-25 12:46:07.083657,72.40014475067152,0.01759069578016953,1
2025-06-25 12:46:17.083657,74.19893942446387,0.016598007912495973,1
2025-06-25 12:46:27.083657,88.32008880275296,0.04305024661435757,-1
2025-06-25 12:46:37.083657,72.17488360012324,0.020934719424053866,1
2025-06-25 12:46:47.083657,75.45372644510819,0.01963967057814546,1
2025-06-25 12:46:57.083657,76.65217396017515,0.01711206972526931,1
2025-06-25 12:47:07.083657,71.14830463800496,0.017903346587795344,1
2025-06-25 12:47:17.083657,72.24831649438212,0.018343768742089515,1
2025-06-25 12:47:27.083657,70.46141485625105,0.01918533974511462,1
2025-06-25 12:47:37.083657,70.31519503034941,0.019430196937866906,1
2025-06-25 12:47:47.083657,70.99495151313944,0.0164585807774634,1
2025-06-25 12:47:57.083657,81.42065377201058,0.007689639916334668,-1
2025-06-25 12:48:07.083657,70.36025560194676,0.016718035221157366,1
2025-06-25 12:48:17.083657,86.12245592663939,0.006925540074943136,-1
2025-06-25 12:48:27.083657,70.2710165086679,0.01264981795819161,1
2025-06-25 12:48:37.083657,70.76695837137106,0.022266847092739208,1
2025-06-25 12:48:47.083657,74.0431007478787,0.01947800320344898,1
2025-06-25 12:48:57.083657,71.73527094919088,0.016115786736245512,1
2025-06-25 12:49:07.083657,71.29643490404484,0.01913583331268443,1
2025-06-25 12:49:17.083657,72.23721976954225,0.018357034169431886,1
2025-06-25 12:49:27.083657,72.61897876893492,0.015227208406311527,1
2025-06-25 12:49:37.083657,70.5602124908558,0.017887886925562316,1
2025-06-25 12:49:47.083657,69.62813410646143,0.018539708434550994,1
